   40  117.9353 139.3114    7305     0  1535  5770  
   41  118.5038 138.4779    7280    25  1591  5689  
   42  119.8507 139.8918    8241   961  1822  6419  
   43  124.6025 140.1980   10700  2459  1153  9547  
   44  116.4214 137.3912    5389  5311  1434  3955  
   45  115.2574 135.9126    5750   361  2048  3702  
   46  117.5934 138.7520    6774  1024  1273  5501  
   47  118.1382 141.7576    8256  1482  1201  7055  
   48  118.6598 138.0602    7596   660  1837  5759  
   49  120.8518 138.0690    9121  1525  1480  7641  
   50  117.7632 138.8037    5481  3640  1590  3891  
   51  117.8106 137.2923    6302   821  1139  5163  
   52  115.4605 133.2606    5023  1279  1274  3749  
   53  109.6409 130.7413    6778  1755  1452  5326  
   54  104.8837 127.9158    5915   863  1607  4308  
   55  105.6229 125.1371    5903    12  1055  4848  
   56  106.5065 122.7622    6854   951  1995  4859  
   57  106.9177 124.5172    6858     4  1466  5392  
   58  110.6265 126.6238    5961   897  1212  4749  
   59  110.4018 127.1129    6811   850  1867  4944  
   60  110.2466 127.5090    6560   251  1057  5503  
   61  110.1266 127.0408    5145  1415  1647  3498  
   62  110.9431 127.7909    7300  2155  1634  5666  
   63  108.2549 128.8037    5250  2050  1901  3349  
   64  113.3183 130.9632    6096   846  1626  4470  
   65  114.9027 127.0039    6521   425  2180  4341  
   66  110.1566 129.7278    6335   186  1426  4909  
   67  109.4227 132.0370    5800   535  1054  4746  
   68  112.5866 133.2894    5011   789  1233  3778  
   69  111.3052 133.2915    6815  1804  1663  5152  
   70  112.8353 133.9338    5782  1033  1737  4045  
   71  113.4929 130.9041    7408  1626  1822  5586  
   72  115.7755 131.1520    7151   257  1254  5897  
   73  117.7925 131.3752    6414   737  1645  4769  
   74  116.8152 133.0010    8171  1757  1139  7032  
   75  116.3404 133.6658    6952  1219  1876  5076  
   76  117.0793 134.5234    6293   659  1510  4783  
   77  115.9064 134.9742    7055   762  1768  5287  
   78  117.2422 136.1038    7571   516  1711  5860  
   79  115.9850 135.9852    7417   154  1400  6017  
   80  116.7173 136.6384    7038   379  1315  5723  
   81  114.3072 139.3529    5675  1363  2212  3463  
   82  114.4218 137.6408    7717  2042  1377  6340  
   83  114.0375 137.4345    6099  1618  1835  4264  
   84  115.9840 136.6958    6555   456  1279  5276  
   85  118.7282 135.3218    7361   806  2104  5257  
   86  118.9199 135.2968    6337  1024  1580  4757  
   87  126.2004 139.8005    9603  3266  1946  7657  
   88  118.7518 136.5855    8082  1521  1580  6502  
   89  118.6119 135.0003    8482   400  1804  6678  
   90  119.5421 135.6801    6985  1497  1643  5342  
   91  122.6222 135.9432    8080  1095  1739  6341  
   92  122.0063 136.1589    9151  1071  2252  6899  
   93  120.7392 135.0591    8732   419  1444  7288  
   94  124.0000 137.4987    9121   389  1805  7316  
