    0  29.8533 129.7435    7118     0  1359  5759  
    1  35.1235 127.3777    7157    39  1206  5951  
    2  37.5634 127.6942    6895   262  1268  5627  
    3  40.5865 123.4669    6535   360  1158  5377  
    4  38.2853 118.4966    5915   620  1443  4472  
    5  35.1620 120.3460    7229  1314  2211  5018  
    6  33.0923 122.9838    8353  1124  1321  7032  
    7  32.2881 118.8172    5583  2770   753  4830  
    8  34.3182 116.3050    7427  1844  2006  5421  
    9  32.6816 118.4407    8417   990  1458  6959  
   10  32.1177 119.1816    7830   587  2386  5444  
   11  31.4723 118.7227    6766  1064  1376  5390  
   12  33.0972 114.6629    6872   106  1216  5656  
   13  33.2866 119.2893    7649   777  1471  6178  
   14  35.2801 121.0950    7515   134  1525  5990  
   15  38.2090 124.1028    8092   577  1294  6798  
   16  38.7953 122.2991    6659  1433  1171  5488  
   17  39.6538 122.4261    6973   314  1347  5626  
   18  42.5255 120.9281    6521   452  1571  4950  
   19  41.6629 121.2106    7623  1102  1822  5801  
   20  41.3447 121.3297    7008   615  1479  5529  
   21  40.9291 121.6297    6406   602  1517  4889  
   22  40.9447 123.8276    7681  1275  1262  6419  
   23  41.1658 124.2991    7255   426  1975  5280  
   24  42.1191 123.3770    6617   638  1664  4953  
   25  40.4622 124.1384    6139   478  1293  4846  
   26  40.1161 127.6888    5787   352  1139  4648  
   27  40.4859 130.3733    5865    78  1346  4519  
   28  39.9196 128.3199    6321   456  1601  4720  
   29  40.1656 128.7016    7515  1194  1531  5984  
   30  40.0065 128.9508    6237  1278  2167  4070  
   31  39.7853 128.3276    6844   607  1350  5494  
   32  40.5350 129.9450    5519  1325   979  4540  
   33  39.7169 132.4863    5629   110  1386  4243  
   34  39.4704 134.9108    6763  1134  1305  5458  
   35  39.4121 135.9299    6055   708  2166  3889  
   36  40.8001 136.9040    7387  1332  1174  6213  
   37  41.2697 137.1256    6352  1035  1626  4726  
   38  40.5956 136.4910    5446   906  1536  3910  
   39  37.7197 136.8737    6494  1048  1285  5209  
   40  39.0051 134.8536    6223   271  1143  5080  
   41  37.4040 134.9942    5417   806  1545  3872  
   42  37.6718 134.6537    5208   209  1724  3484  
   43  36.3969 132.6342    6878  1670  1651  5227  
   44  36.8984 133.2548    6863    15  1542  5321  
   45  37.5055 132.1920    6861     2  1446  5415  
   46  36.6966 132.1180    6041   820  1804  4237  
   47  35.9151 133.1787    5624   417  1701  3923  
   48  35.4046 134.2461    6692  1068  1099  5593  
   49  34.9512 134.6731    7196   504  1529  5667  
   50  34.8737 137.0199    5354  1842  1601  3753  
   51  33.5481 136.1754    5939   585  1261  4678  
   52  32.9316 137.1720    5271   668  1919  3352  
   53  34.9893 137.2145   10574  5303  1347  9227  
   54  33.8607 137.6750   12391  1817  1097 11294  
   55  33.7789 135.9940    9967  2424  1696  8271  
   56  33.2283 135.2883    9831   136  1731  8100  
   57  33.5056 137.0156    7369  2462  1769  5600  
   58  33.3605 137.1607    9076  1707  2050  7026  
   59  34.8114 138.3846   11208  2132  1510  9698  
   60  37.1019 137.1081    9291  1917  1655  7636  
   61  36.3930 137.7069   10780  1489  1335  9445  
   62  35.5749 135.5968   10218   562  1286  8932  
   63  36.7949 135.0540    9574   644  1715  7859  
   64  38.0985 135.5136    8276  1298  1514  6762  
   65  39.1005 132.8858    7073  1203  1563  5510  
   66  40.9712 131.6598    6995    78  1536  5459  
   67  38.3583 130.1227    6864   131  1421  5443  
   68  36.0442 129.8426    8267  1403  1476  6791  
   69  42.1723 128.5270    6886  1381  1356  5530  
   70  48.7359 127.1940    6432   454  1810  4622  
   71  52.8761 121.2073    6606   174  1306  5300  
   72  54.7944 115.9995    6692    86  1464  5228  
   73  52.4807 112.8546    8266  1574  1675  6591  
   74  51.6338 114.0438    8857   591  1447  7410  
   75  49.7726 115.9464    8610   247  1501  7109  
   76  53.4322 114.6995    5975  2635  1096  4879  
   77  54.0595 113.0944    8319  2344  1275  7044  
   78  49.5077 110.3151    7618   701  2097  5521  
   79  56.2258 107.2215    8458   840  1730  6728  
   80  59.2121 107.2570    8406    52  1526  6880  
   81  61.9113 107.0856    7474   932  1344  6130  
   82  61.3522 109.3752    5896  1578  2280  3616  
   83  61.9212 109.3417    6908  1012  1604  5304  
   84  61.3856 111.9830    7726   818  1720  6006  
   85  64.5479 110.7014    6567  1159  1673  4894  
   86  67.1920 108.8393    7472   905  1359  6113  
   87  65.0908 107.3048    9020  1548  1140  7880  
   88  60.9484 108.0591    8550   470  1266  7284  
   89  60.4428 111.5231    7256  1294  1133  6123  
   90  58.9796 120.6209    7870   614  1068  6802  
   91  56.3503 122.9177    5646  2224  1212  4434  
   92  53.8608 118.6694    6452   806  1391  5061  
   93  56.0986 115.6654    6888   436  1569  5319  
   94  60.2038 114.4113    6156   732  1327  4829  
   95  63.0294 112.5844    6361   205  1551  4810  
   96  65.4745 109.7926    7223   862  1472  5751  
   97  72.5666 104.9149    8028   805  1264  6764  
   98  76.7203 99.3514    6100  1928  1780  4320  
   99  76.4504 96.2232    5591   509  1830  3761  
