    0  88.0021 21.0000   13258     0  3277  9981  
    1  86.7362 17.9149   18393  5135  3337 15056  
    2  90.4129 17.3603   13181  5212  2126 11055  
    3  90.1336 16.8822   15745  2564  2432 13313  
    4  84.8173 18.5358    8960  6785  1472  7488  
    5  81.7313 18.7374    8203   757  1912  6291  
    6  84.3235 17.2698    9312  1109  1937  7375  
    7  82.1117 11.7839    9176   136  1630  7546  
    8  83.8200 12.8701    7193  1983  1723  5470  
    9  88.0435 14.1119    7395   202  2084  5311  
   10  91.3488 12.4508    6807   588  2300  4507  
   11  83.2733 8.9435    6737    70  2192  4545  
   12  85.2214 9.2825    7388   651  2150  5238  
   13  88.2849 9.8990    7505   117  2838  4667  
   14  79.7997 13.3967   11445  3940  2004  9441  
   15  88.0936 17.1396    8066  3379  2282  5784  
   16  84.3596 18.6488   11701  3635  1927  9774  
   17  87.2755 17.6677   14980  3279  2492 12488  
   18  82.2781 15.9297    8006  6974  1923  6083  
   19  84.5775 12.2623    6329  1677  1435  4894  
   20  83.4459 12.2148    6407    78  1645  4762  
   21  84.1060 10.2740    5583   824  1763  3820  
   22  83.1033 16.6043    7191  1608  1843  5348  
   23  83.2643 18.9722    7464   273  2007  5457  
   24  79.3549 23.0886    6675   789  1792  4883  
   25  73.4430 21.5600    6656    19  2006  4650  
   26  71.3028 18.6424    6407   249  2334  4073  
   27  75.2347 16.6780    6963   556  1296  5667  
   28  80.0798 16.7393    6581   382  1563  5018  
   29  85.4628 11.1545    7423   842  1662  5761  
