   21  376.0106 45.0207    9266     0  1520  7746  
   22  375.7996 46.1602    7525  1741  2088  5437  
   23  375.1349 46.4575    8667  1142  1599  7068  
   24  376.1874 45.3332    7351  1316  1657  5694  
   25  371.9780 43.0461    7961   610  1826  6135  
   26  368.9421 48.1222   16364  8403  2651 13713  
   27  369.7651 48.8747   15724   640  2648 13076  
   28  370.4666 47.5007   16446   722  3178 13268  
   29  370.0353 45.6578   15632   814  2572 13060  
   30  369.4285 46.4536   16249   617  2805 13444  
   31  370.2124 51.9937   13770  2479  2057 11713  
   32  368.9744 51.3418   13046   724  2472 10574  
   33  369.2954 46.7524   16729  3683  2144 14585  
   34  372.3563 40.7809    9209  7520  1575  7634  
   35  372.4618 41.3432    8671   538  2557  6114  
   36  371.9217 42.0007    9113   442  2543  6570  
   37  370.8946 40.2985    7760  1353  1551  6209  
   38  371.6328 40.1530    7507   253  1917  5590  
   39  371.4319 38.7462    8484   977  1611  6873  
   40  370.9187 35.7211    8279   205  1889  6390  
   41  371.4588 36.9915    7111  1168  2102  5009  
   42  369.1648 36.3592    8062   951  1271  6791  
   43  366.0650 35.4435    7925   137  2046  5879  
   44  365.3476 35.6247    7796   129  1752  6044  
   45  364.0979 37.7601    6960   836  1578  5382  
   46  363.9892 36.5846    6433   527  1760  4673  
   47  364.8535 37.2757    9065  2632  1724  7341  
   48  362.6723 38.5948    6804  2261  2008  4796  
   49  360.0041 39.7896    7939  1135  1577  6362  
   50  359.9713 40.0154    9255  1316  2779  6476  
   51  359.1365 40.8249   10327  1072  1952  8375  
   52  359.3877 42.7064    8759  1568  1852  6907  
   53  359.8704 45.1498    8173   586  1637  6536  
   54  362.1072 45.4554    7248   925  1975  5273  
   55  363.0865 44.5213    7998   750  2308  5690  
   56  365.8246 44.7549   10775  2777  1787  8988  
   57  370.8877 46.6675   11513   738  2615  8898  
   58  372.5389 49.1998    8549  2964  2251  6298  
